Case_ID,Agency_Text,Sex_Code_Text,Ethnic_Code_Text,DateOfBirth,ScaleSet_ID,AssessmentReason,Language,LegalStatus,CustodyStatus,MaritalStatus,RecSupervisionLevel,Scale_ID,RawScore,DecileScore,ScoreText,AssessmentType
52501,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.07,7,Medium,New
52501,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,17.0,2,Low,New
52533,PRETRIAL,Male,Caucasian,79,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.29,3,Low,New
52533,PRETRIAL,Male,Caucasian,79,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.72,4,Low,New
52533,PRETRIAL,Male,Caucasian,79,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,20.0,3,Low,New
52522,Probation,Female,Caucasian,43,22,Intake,English,Post Sentence,Probation,Widowed,1,7,-4.26,1,Low,New
52522,Probation,Female,Caucasian,43,22,Intake,English,Post Sentence,Probation,Widowed,1,8,-2.15,1,Low,New
52522,Probation,Female,Caucasian,43,22,Intake,English,Post Sentence,Probation,Widowed,1,18,15.0,1,Low,New
52506,PRETRIAL,Male,African-American,91,22,Intake,English,Pretrial,Jail Inmate,Single,4,7,-1.23,8,High,New
52506,PRETRIAL,Male,African-American,91,22,Intake,English,Pretrial,Jail Inmate,Single,4,8,0.2,8,High,New
52506,PRETRIAL,Male,African-American,91,22,Intake,English,Pretrial,Jail Inmate,Single,4,18,15.0,1,Low,New
52514,PRETRIAL,Male,African-American,86,17,Intake,English,Post Sentence,Probation,Single,3,7,-1.49,7,Medium,New
52514,PRETRIAL,Male,African-American,86,17,Intake,English,Post Sentence,Probation,Single,3,8,0.21,8,High,New
52514,PRETRIAL,Male,African-American,86,17,Intake,English,Post Sentence,Probation,Single,3,18,17.0,2,Low,New
52541,PRETRIAL,Female,Caucasian,64,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,7,-3.89,1,Low,New
52541,PRETRIAL,Female,Caucasian,64,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,8,-2.23,1,Low,New
52541,PRETRIAL,Female,Caucasian,64,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,18,20.0,4,Low,New
26350,PRETRIAL,Male,African-American,66,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.76,5,Medium,Copy
26350,PRETRIAL,Male,African-American,66,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,0.02,7,Medium,Copy
26350,PRETRIAL,Male,African-American,66,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,25.0,6,Medium,Copy
52499,PRETRIAL,Male,Other,70,22,Intake,English,Pretrial,Jail Inmate,Married,1,7,-3.71,1,Low,New
52499,PRETRIAL,Male,Other,70,22,Intake,English,Pretrial,Jail Inmate,Married,1,8,-2.16,1,Low,New
52499,PRETRIAL,Male,Other,70,22,Intake,English,Pretrial,Jail Inmate,Married,1,18,13.0,1,Low,New
52520,PRETRIAL,Male,Caucasian,50,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,7,-3.09,1,Low,New
52520,PRETRIAL,Male,Caucasian,50,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,8,-0.14,6,Medium,New
52520,PRETRIAL,Male,Caucasian,50,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,18,33.0,9,High,New
52535,PRETRIAL,Male,Caucasian,61,22,Intake,English,Post Sentence,Probation,Single,1,7,-3.44,1,Low,New
52535,PRETRIAL,Male,Caucasian,61,22,Intake,English,Post Sentence,Probation,Single,1,8,-1.65,1,Low,New
52535,PRETRIAL,Male,Caucasian,61,22,Intake,English,Post Sentence,Probation,Single,1,18,17.0,2,Low,New
52502,PRETRIAL,Male,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.18,4,Low,New
52502,PRETRIAL,Male,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.13,2,Low,New
52502,PRETRIAL,Male,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,11.0,1,Low,New
52539,Probation,Male,Asian,83,22,Intake,English,Post Sentence,Probation,Single,1,7,-3.02,1,Low,New
52539,Probation,Male,Asian,83,22,Intake,English,Post Sentence,Probation,Single,1,8,-1.25,2,Low,New
52539,Probation,Male,Asian,83,22,Intake,English,Post Sentence,Probation,Single,1,18,19.0,3,Low,New
52497,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.36,7,Medium,New
52497,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.02,7,Medium,New
52497,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,13.0,1,Low,New
52511,PRETRIAL,Male,Hispanic,62,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,7,-4.04,1,Low,New
52511,PRETRIAL,Male,Hispanic,62,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,8,-2.49,1,Low,New
52511,PRETRIAL,Male,Hispanic,62,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,18,21.0,4,Low,New
52518,PRETRIAL,Male,Caucasian,82,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.23,1,Low,New
52518,PRETRIAL,Male,Caucasian,82,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.84,1,Low,New
52518,PRETRIAL,Male,Caucasian,82,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,13.0,1,Low,New
51044,Probation,Male,African-American,81,17,Intake,English,Conditional Release,Probation,Single,1,7,-2.79,2,Low,New
51044,Probation,Male,African-American,81,17,Intake,English,Conditional Release,Probation,Single,1,8,-0.77,3,Low,New
51044,Probation,Male,African-American,81,17,Intake,English,Conditional Release,Probation,Single,1,18,16.0,1,Low,New
52531,Probation,Male,African-American,83,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.83,2,Low,New
52531,Probation,Male,African-American,83,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.62,4,Low,New
52531,Probation,Male,African-American,83,22,Intake,English,Post Sentence,Probation,Single,1,18,13.0,1,Low,New
52504,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.2,8,High,New
52504,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.06,7,Medium,New
52504,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,21.0,4,Low,New
52525,PRETRIAL,Male,Caucasian,80,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.31,1,Low,New
52525,PRETRIAL,Male,Caucasian,80,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.88,1,Low,New
52525,PRETRIAL,Male,Caucasian,80,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,13.0,1,Low,New
52505,PRETRIAL,Male,Hispanic,93,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.87,5,Medium,New
52505,PRETRIAL,Male,Hispanic,93,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.35,5,Medium,New
52505,PRETRIAL,Male,Hispanic,93,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,14.0,1,Low,New
52537,PRETRIAL,Female,African-American,90,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,7,-1.52,6,Medium,New
52537,PRETRIAL,Female,African-American,90,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,8,-0.15,7,Medium,New
52537,PRETRIAL,Female,African-American,90,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,18,14.0,1,Low,New
52513,Probation,Male,Hispanic,81,22,Intake,English,Post Sentence,Probation,Married,1,7,-2.46,3,Low,New
52513,Probation,Male,Hispanic,81,22,Intake,English,Post Sentence,Probation,Married,1,8,-0.94,3,Low,New
52513,Probation,Male,Hispanic,81,22,Intake,English,Post Sentence,Probation,Married,1,18,18.0,3,Low,New
52500,PRETRIAL,Male,African-American,75,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.77,2,Low,New
52500,PRETRIAL,Male,African-American,75,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.93,3,Low,New
52500,PRETRIAL,Male,African-American,75,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,19.0,3,Low,New
52507,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.0,4,Low,New
52507,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.53,4,Low,New
52507,PRETRIAL,Male,African-American,83,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,17.0,2,Low,New
52527,Probation,Male,African-American,89,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.3,3,Low,New
52527,Probation,Male,African-American,89,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.63,4,Low,New
52527,Probation,Male,African-American,89,22,Intake,English,Post Sentence,Probation,Single,1,18,18.0,3,Low,New
52528,Probation,Male,African-American,66,22,Intake,English,Post Sentence,Probation,Married,1,7,-3.88,1,Low,New
52528,Probation,Male,African-American,66,22,Intake,English,Post Sentence,Probation,Married,1,8,-1.99,1,Low,New
52528,Probation,Male,African-American,66,22,Intake,English,Post Sentence,Probation,Married,1,18,13.0,1,Low,New
52521,Probation,Male,Caucasian,66,22,Intake,English,Post Sentence,Probation,Divorced,1,7,-3.56,1,Low,New
52521,Probation,Male,Caucasian,66,22,Intake,English,Post Sentence,Probation,Divorced,1,8,-1.09,2,Low,New
52521,Probation,Male,Caucasian,66,22,Intake,English,Post Sentence,Probation,Divorced,1,18,20.0,3,Low,New
52523,Probation,Female,Hispanic,88,22,Intake,English,Post Sentence,Probation,Single,2,7,-2.31,3,Low,New
52523,Probation,Female,Hispanic,88,22,Intake,English,Post Sentence,Probation,Single,2,8,-0.33,7,Medium,New
52523,Probation,Female,Hispanic,88,22,Intake,English,Post Sentence,Probation,Single,2,18,20.0,4,Low,New
52534,PRETRIAL,Male,African-American,71,22,Intake,English,Pretrial,Jail Inmate,Significant Other,2,7,-1.42,7,Medium,New
52534,PRETRIAL,Male,African-American,71,22,Intake,English,Pretrial,Jail Inmate,Significant Other,2,18,17.0,2,Low,New
52508,PRETRIAL,Male,Caucasian,60,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.8,1,Low,New
52508,PRETRIAL,Male,Caucasian,60,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.99,1,Low,New
52508,PRETRIAL,Male,Caucasian,60,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,17.0,2,Low,New
52540,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.01,4,Low,New
52540,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.77,3,Low,New
52540,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,15.0,1,Low,New
52542,PRETRIAL,Male,Caucasian,70,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,7,-2.42,3,Low,New
52542,PRETRIAL,Male,Caucasian,70,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,8,-0.4,5,Medium,New
52542,PRETRIAL,Male,Caucasian,70,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,18,32.0,9,High,New
52524,PRETRIAL,Male,Hispanic,66,22,Intake,English,Pretrial,Pretrial Defendant,Married,1,7,-3.8,1,Low,New
52524,PRETRIAL,Male,Hispanic,66,22,Intake,English,Pretrial,Pretrial Defendant,Married,1,8,-2.24,1,Low,New
52524,PRETRIAL,Male,Hispanic,66,22,Intake,English,Pretrial,Pretrial Defendant,Married,1,18,20.0,3,Low,New
52503,PRETRIAL,Male,African-American,75,22,Intake,English,Pretrial,Jail Inmate,Significant Other,1,7,-3.0,1,Low,New
52503,PRETRIAL,Male,African-American,75,22,Intake,English,Pretrial,Jail Inmate,Significant Other,1,8,-1.34,2,Low,New
52503,PRETRIAL,Male,African-American,75,22,Intake,English,Pretrial,Jail Inmate,Significant Other,1,18,15.0,1,Low,New
52498,PRETRIAL,Male,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Separated,1,7,-3.88,1,Low,New
52498,PRETRIAL,Male,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Separated,1,8,-2.39,1,Low,New
52498,PRETRIAL,Male,African-American,64,22,Intake,English,Pretrial,Jail Inmate,Separated,1,18,14.0,1,Low,New
52512,Probation,Male,African-American,89,22,Intake,English,Post Sentence,Probation,Single,3,7,-1.85,5,Medium,New
52512,Probation,Male,African-American,89,22,Intake,English,Post Sentence,Probation,Single,3,8,0.58,9,High,New
52512,Probation,Male,African-American,89,22,Intake,English,Post Sentence,Probation,Single,3,18,17.0,2,Low,New
52543,Probation,Male,African-American,85,22,Intake,English,Post Sentence,Probation,Single,2,7,-2.24,3,Low,New
52543,Probation,Male,African-American,85,22,Intake,English,Post Sentence,Probation,Single,2,8,-0.17,6,Medium,New
52543,Probation,Male,African-American,85,22,Intake,English,Post Sentence,Probation,Single,2,18,22.0,5,Medium,New
42827,PRETRIAL,Male,African-American,93,17,Intake,English,Conditional Release,Probation,Single,2,7,-1.76,5,Medium,New
42827,PRETRIAL,Male,African-American,93,17,Intake,English,Conditional Release,Probation,Single,2,8,-0.07,6,Medium,New
42827,PRETRIAL,Male,African-American,93,17,Intake,English,Conditional Release,Probation,Single,2,18,13.0,1,Low,New
52536,Probation,Male,Caucasian,83,22,Intake,English,Post Sentence,Probation,Married,1,7,-2.74,2,Low,New
52536,Probation,Male,Caucasian,83,22,Intake,English,Post Sentence,Probation,Married,1,8,-0.82,3,Low,New
52536,Probation,Male,Caucasian,83,22,Intake,English,Post Sentence,Probation,Married,1,18,20.0,3,Low,New
52538,Probation,Female,Caucasian,74,22,Intake,English,Post Sentence,Probation,Separated,1,7,-3.36,1,Low,New
52538,Probation,Female,Caucasian,74,22,Intake,English,Post Sentence,Probation,Separated,1,8,-1.46,2,Low,New
52538,Probation,Female,Caucasian,74,22,Intake,English,Post Sentence,Probation,Separated,1,18,16.0,2,Low,New
52510,PRETRIAL,Male,Caucasian,77,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,7,-3.47,1,Low,New
52510,PRETRIAL,Male,Caucasian,77,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,8,-2.05,1,Low,New
52510,PRETRIAL,Male,Caucasian,77,22,Intake,English,Pretrial,Pretrial Defendant,Single,1,18,16.0,2,Low,New
52517,Probation,Male,Caucasian,82,22,Intake,English,Post Sentence,Probation,Single,1,7,-3.01,1,Low,New
52517,Probation,Male,Caucasian,82,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.95,3,Low,New
52517,Probation,Male,Caucasian,82,22,Intake,English,Post Sentence,Probation,Single,1,18,16.0,2,Low,New
52519,PRETRIAL,Male,Hispanic,84,22,Intake,English,Post Sentence,Probation,Single,1,7,-2.32,3,Low,New
52519,PRETRIAL,Male,Hispanic,84,22,Intake,English,Post Sentence,Probation,Single,1,8,-0.76,3,Low,New
52519,PRETRIAL,Male,Hispanic,84,22,Intake,English,Post Sentence,Probation,Single,1,18,29.0,8,High,New
52558,PRETRIAL,Female,African-American,72,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-2.32,3,Low,New
52558,PRETRIAL,Female,African-American,72,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.14,7,Medium,New
52558,PRETRIAL,Female,African-American,72,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,21.0,4,Low,New
40225,PRETRIAL,Female,African-American,92,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,7,-1.82,5,Medium,Copy
40225,PRETRIAL,Female,African-American,92,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,8,-0.46,6,Medium,Copy
40225,PRETRIAL,Female,African-American,92,22,Intake,English,Pretrial,Pretrial Defendant,Single,2,18,14.0,1,Low,Copy
52560,PRETRIAL,Male,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.97,5,Medium,New
52560,PRETRIAL,Male,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.86,3,Low,New
52560,PRETRIAL,Male,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,12.0,1,Low,New
52556,PRETRIAL,Male,African-American,84,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.48,3,Low,New
52556,PRETRIAL,Male,African-American,84,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.39,5,Medium,New
52556,PRETRIAL,Male,African-American,84,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,17.0,2,Low,New
28211,PRETRIAL,Male,African-American,88,22,Intake,English,Pretrial,Jail Inmate,Significant Other,1,7,-1.74,5,Medium,Copy
28211,PRETRIAL,Male,African-American,88,22,Intake,English,Pretrial,Jail Inmate,Significant Other,1,8,-1.01,2,Low,Copy
28211,PRETRIAL,Male,African-American,88,22,Intake,English,Pretrial,Jail Inmate,Significant Other,1,18,14.0,1,Low,Copy
52551,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.2,4,Low,New
52551,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.61,4,Low,New
52551,PRETRIAL,Male,African-American,86,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,14.0,1,Low,New
52546,PRETRIAL,Male,Caucasian,63,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.09,1,Low,New
52546,PRETRIAL,Male,Caucasian,63,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.47,1,Low,New
52546,PRETRIAL,Male,Caucasian,63,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,15.0,1,Low,New
52565,PRETRIAL,Male,Caucasian,64,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.45,1,Low,New
52565,PRETRIAL,Male,Caucasian,64,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-1.79,1,Low,New
52565,PRETRIAL,Male,Caucasian,64,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,28.0,8,High,New
52562,PRETRIAL,Female,African-American,77,22,Intake,English,Pretrial,Jail Inmate,Single,4,7,-0.78,9,High,New
52562,PRETRIAL,Female,African-American,77,22,Intake,English,Pretrial,Jail Inmate,Single,4,8,0.53,10,High,New
52562,PRETRIAL,Female,African-American,77,22,Intake,English,Pretrial,Jail Inmate,Single,4,18,39.0,10,High,New
52547,PRETRIAL,Female,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-1.62,6,Medium,New
52547,PRETRIAL,Female,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,0.56,10,High,New
52547,PRETRIAL,Female,African-American,92,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,18.0,3,Low,New
52554,PRETRIAL,Male,Caucasian,75,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.69,2,Low,New
52554,PRETRIAL,Male,Caucasian,75,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.87,3,Low,New
52554,PRETRIAL,Male,Caucasian,75,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,14.0,1,Low,New
52549,PRETRIAL,Male,Caucasian,46,22,Intake,English,Pretrial,Jail Inmate,Divorced,1,7,-2.99,1,Low,New
52549,PRETRIAL,Male,Caucasian,46,22,Intake,English,Pretrial,Jail Inmate,Divorced,1,8,-0.45,5,Medium,New
52549,PRETRIAL,Male,Caucasian,46,22,Intake,English,Pretrial,Jail Inmate,Divorced,1,18,19.0,3,Low,New
52557,PRETRIAL,Male,Caucasian,60,22,Intake,English,Pretrial,Jail Inmate,Married,1,7,-4.14,1,Low,New
52557,PRETRIAL,Male,Caucasian,60,22,Intake,English,Pretrial,Jail Inmate,Married,1,8,-1.87,1,Low,New
52557,PRETRIAL,Male,Caucasian,60,22,Intake,English,Pretrial,Jail Inmate,Married,1,18,12.0,1,Low,New
52550,PRETRIAL,Male,Hispanic,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-2.02,4,Low,New
52550,PRETRIAL,Male,Hispanic,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,0.01,7,Medium,New
52550,PRETRIAL,Male,Hispanic,80,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,20.0,3,Low,New
52552,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,3,7,-0.67,9,High,New
52552,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,3,8,-0.17,6,Medium,New
52552,PRETRIAL,Male,African-American,94,22,Intake,English,Pretrial,Jail Inmate,Single,3,18,14.0,1,Low,New
52559,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,7,-1.72,6,Medium,New
52559,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,8,-0.42,5,Medium,New
52559,PRETRIAL,Male,African-American,93,22,Intake,English,Pretrial,Jail Inmate,Single,2,18,13.0,1,Low,New
52555,PRETRIAL,Female,African-American,60,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-3.78,1,Low,New
52555,PRETRIAL,Female,African-American,60,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-2.16,1,Low,New
52555,PRETRIAL,Female,African-American,60,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,11.0,1,Low,New
52563,PRETRIAL,Male,Caucasian,85,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.89,5,Medium,New
52563,PRETRIAL,Male,Caucasian,85,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.66,4,Low,New
52563,PRETRIAL,Male,Caucasian,85,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,22.0,5,Medium,New
52561,PRETRIAL,Female,African-American,76,22,Intake,English,Pretrial,Jail Inmate,Separated,1,7,-2.87,2,Low,New
52561,PRETRIAL,Female,African-American,76,22,Intake,English,Pretrial,Jail Inmate,Separated,1,8,-0.62,5,Medium,New
52561,PRETRIAL,Female,African-American,76,22,Intake,English,Pretrial,Jail Inmate,Separated,1,18,25.0,7,Medium,New
52548,PRETRIAL,Male,Caucasian,89,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-1.94,5,Medium,New
52548,PRETRIAL,Male,Caucasian,89,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.55,4,Low,New
52548,PRETRIAL,Male,Caucasian,89,22,Intake,English,Pretrial,Jail Inmate,Single,1,18,19.0,3,Low,New
52553,PRETRIAL,Male,African-American,84,22,Intake,English,Pretrial,Jail Inmate,Single,1,7,-2.64,2,Low,New
52553,PRETRIAL,Male,African-American,84,22,Intake,English,Pretrial,Jail Inmate,Single,1,8,-0.36,5,Medium,New
