Scale_ID,RawScore,DecileScore,ScoreText,Sex_Code_Text_Female,Sex_Code_Text_Male,Ethnic_Code_Text_African-Am,Ethnic_Code_Text_African-American,Ethnic_Code_Text_Arabic,Ethnic_Code_Text_Asian,Ethnic_Code_Text_Caucasian,Ethnic_Code_Text_Hispanic,Ethnic_Code_Text_Native American,Ethnic_Code_Text_Oriental,Ethnic_Code_Text_Other
8,0.5925,8,2.0,1,0,0,0,0,0,1,0,0,0,0
8,0.6194,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.526,7,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.5583,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4829,4,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.6589,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4219,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.535,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4578,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1831,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.316,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2747,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2531,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6266,8,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4434,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5673,7,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1257,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4722,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3734,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4273,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2998,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4829,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3124,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5925,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5763,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6607,9,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4578,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4847,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2819,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6804,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4506,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4632,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4004,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.675,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5853,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1795,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3088,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4452,4,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4111,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.289,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.316,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2029,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.1526,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7504,10,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3986,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5224,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2424,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.1149,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.4129,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5745,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5763,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5296,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3716,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5673,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7917,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6338,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.526,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7397,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4955,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2549,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.5691,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.316,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3698,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.623,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4381,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.298,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3519,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6894,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6086,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4291,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2926,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5045,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3932,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.693,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2657,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6607,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4973,6,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4542,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3645,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.2316,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1759,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2998,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3698,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3555,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4614,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4632,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4434,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6517,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6302,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5206,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3537,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.684,10,2.0,1,0,0,1,0,0,0,0,0,0,0
8,0.6302,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3752,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4093,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4506,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3752,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4147,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1849,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.325,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5189,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3268,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1921,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5853,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4614,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3339,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2334,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6302,8,2.0,0,1,0,0,0,1,0,0,0,0,0
8,0.1795,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.702,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4183,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.544,7,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.7433,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5099,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5691,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5206,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1544,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3483,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5566,7,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4039,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3627,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4865,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2298,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.693,10,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5548,7,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.526,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.456,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3645,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.1346,1,0.0,0,1,0,0,0,1,0,0,0,0,0
8,0.7451,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4919,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4147,3,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.4057,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3914,2,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2837,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5135,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.298,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5117,5,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7451,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3573,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4255,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3339,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5153,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4883,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6032,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3932,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4524,4,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6122,9,2.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4237,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.447,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4345,5,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4273,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2442,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2101,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.246,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7074,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7343,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2316,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1005,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.6391,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4147,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5027,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.614,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7648,10,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6715,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3806,2,0.0,0,1,0,0,0,1,0,0,0,0,0
8,0.3411,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5242,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6804,9,2.0,0,1,0,0,0,0,0,0,0,0,1
8,0.3932,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4273,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5763,8,2.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4758,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1382,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.325,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5817,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7217,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6373,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2837,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6284,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2208,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3914,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5458,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4381,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3555,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4219,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1849,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.2298,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3483,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3303,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3627,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.316,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4039,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3662,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2962,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.5458,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3896,2,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.0987,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6697,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4776,4,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4381,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.7127,10,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3393,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3034,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7289,10,2.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2711,1,0.0,1,0,0,0,0,0,0,0,0,0,1
8,0.4201,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3645,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4093,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2244,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3106,2,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.7648,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4399,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6697,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4668,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3447,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4219,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5583,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.632,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1275,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3106,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3609,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2136,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4057,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.7415,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4434,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2388,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4811,6,1.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4237,3,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.0916,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2262,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3824,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.0844,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.395,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.5278,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.6302,8,2.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5583,6,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4776,4,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.3716,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5063,6,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3375,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2639,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3716,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6014,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5601,8,2.0,1,0,0,1,0,0,0,0,0,0,0
8,0.2298,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2801,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5925,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.395,4,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.7325,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2496,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.298,2,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5153,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3393,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2298,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4847,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.7038,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6553,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3645,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.298,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.6858,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6122,8,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1095,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.535,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5512,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.1185,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3824,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3501,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2944,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4273,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3268,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6355,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.228,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2424,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.544,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1418,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2513,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5889,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.456,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2549,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5404,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3914,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3932,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3627,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3591,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5296,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4686,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.2388,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5206,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.6086,9,2.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4039,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.474,6,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.7666,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5081,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4794,4,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1975,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5655,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.447,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.368,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3447,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3483,2,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.4201,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.4524,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3268,2,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.7846,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3465,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.7307,10,2.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3896,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.1724,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1957,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3537,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4363,5,1.0,1,0,0,0,0,0,1,0,0,0,0
8,0.5655,7,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2316,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5135,7,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4919,5,1.0,0,1,0,0,0,0,0,0,0,0,1
8,0.5619,7,1.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4057,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.4075,4,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.237,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.7163,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.1741,1,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.2693,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.325,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4273,4,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.5853,7,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.632,9,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4668,4,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3321,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.395,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2693,1,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.6732,9,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3842,2,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.614,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3411,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4704,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4327,3,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3232,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.5224,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2549,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.2567,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.3968,4,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4057,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5871,7,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5314,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5314,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.395,4,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.5996,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.5404,6,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5009,5,1.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5135,5,1.0,0,1,0,0,0,0,0,0,0,0,1
8,0.3537,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4452,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4452,4,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.4668,4,0.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2549,1,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.3842,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.4201,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6517,9,2.0,0,1,0,0,0,0,0,0,0,0,1
8,0.2639,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4578,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4327,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.1957,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3788,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.6158,8,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.447,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4255,3,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5512,6,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.377,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.7594,10,2.0,0,1,0,0,0,0,1,0,0,0,0
8,0.7612,10,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2675,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4452,5,1.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3537,3,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.3932,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.4201,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4273,4,0.0,1,0,0,1,0,0,0,0,0,0,0
8,0.4039,3,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2639,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2531,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.623,8,2.0,0,1,0,1,0,0,0,0,0,0,0
8,0.4452,4,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.3645,2,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.219,1,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.149,1,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.2585,1,0.0,0,1,0,1,0,0,0,0,0,0,0
8,0.2747,1,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3645,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.5099,5,1.0,0,1,0,0,0,0,0,0,0,0,1
8,0.377,2,0.0,0,1,0,0,0,0,0,1,0,0,0
8,0.368,3,0.0,1,0,0,0,0,0,1,0,0,0,0
8,0.3501,2,0.0,0,1,0,0,0,0,1,0,0,0,0
8,0.3824,3,0.0,1,0,0,0,0,0,0,1,0,0,0
8,0.5063,5,1.0,0,1,0,1,0,0,0,0,0,0,0
8,0.632,9,2.0,1,0,0,1,0,0,0,0,0,0,0
